Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,BAJFINANCE.NS
2021-10-25,1183.8502197265625,3098.25927734375,788.13134765625,816.4654541015625,1519.4119873046875,2274.75390625,188.78355407714844,471.67083740234375,675.4534301757812,750.2481079101562
2021-10-26,1210.8095703125,3089.0791015625,786.10986328125,804.5342407226562,1529.421142578125,2271.026123046875,191.45274353027344,477.3048095703125,680.4379272460938,770.7540893554688
2021-10-27,1195.49853515625,3095.420654296875,781.3773193359375,809.9663696289062,1552.08837890625,2233.515625,192.86822509765625,483.4510192871094,686.4486694335938,734.1083984375
2021-10-28,1182.39404296875,3035.015380859375,757.9758911132812,774.7545166015625,1529.600830078125,2227.03759765625,182.0701904296875,466.8749694824219,674.1339721679688,734.3143310546875
2021-10-29,1154.0242919921875,3013.816162109375,752.8629150390625,778.004150390625,1497.148681640625,2230.299560546875,180.53338623046875,467.6199645996094,669.8335571289062,726.06787109375
2021-11-01,1154.7296142578125,3083.578857421875,763.5408935546875,779.7987670898438,1526.144775390625,2243.300537109375,183.48565673828125,480.23822021484375,696.368896484375,727.4168701171875
2021-11-02,1137.8941650390625,3090.498046875,764.2305297851562,776.9370727539062,1524.214599609375,2254.297119140625,182.47457885742188,485.82562255859375,697.7860717773438,731.478759765625
2021-11-03,1130.0679931640625,3097.637939453125,752.1968994140625,762.3869018554688,1528.343994140625,2247.261474609375,179.9267578125,491.3664855957031,683.2722778320312,737.4539794921875
2021-11-04,1137.0067138671875,3112.18505859375,758.1423950195312,758.6522827148438,1533.90966796875,2257.978759765625,183.2429962158203,493.9739379882813,685.2269287109375,738.3223876953125
2021-11-08,1138.41748046875,3106.95166015625,761.1388549804688,756.7607421875,1559.763671875,2266.41259765625,185.8717498779297,487.26904296875,692.9481201171875,752.897216796875
2021-11-09,1147.4039306640625,3109.568359375,747.8211059570312,762.9688110351562,1564.252197265625,2265.714111328125,185.0224609375,492.7633361816406,697.0530395507812,743.4635009765625
2021-11-10,1160.2352294921875,3090.586669921875,739.7352294921875,757.4882202148438,1562.142822265625,2236.8232421875,186.7209930419922,488.3399658203125,718.7993774414062,743.8511352539062
2021-11-11,1162.35107421875,3094.046142578125,736.4296264648438,748.321533203125,1555.9935302734375,2214.503173828125,186.03350830078125,474.5576477050781,712.1044311523438,731.2188720703125
2021-11-12,1179.8916015625,3127.618896484375,738.6650390625,753.317138671875,1598.095703125,2241.29638671875,188.379150390625,476.1873168945313,726.6670532226562,743.6204833984375
2021-11-15,1172.929931640625,3151.789794921875,740.6865234375,750.1160888671875,1604.3348388671875,2259.74951171875,192.5851287841797,471.7173767089844,720.8516845703125,739.2200317382812
2021-11-16,1145.6748046875,3154.538818359375,736.286865234375,741.1434326171875,1608.9580078125,2242.881103515625,190.4416961669922,461.0547790527344,713.7659301757812,741.3246459960938
2021-11-17,1121.1495361328125,3123.9375,728.1058959960938,738.4758911132812,1604.604248046875,2228.435791015625,193.71749877929688,463.89501953125,703.7479248046875,746.4217529296875
2021-11-18,1125.3812255859375,3082.9580078125,732.1964111328125,740.0279541015625,1597.3775634765625,2236.124267578125,192.0998077392578,469.1565246582031,698.177001953125,734.383056640625
2021-11-22,1075.5347900390625,3067.613037109375,720.75732421875,729.4547119140625,1579.4234619140625,2226.01318359375,186.761459350586,452.9530029296875,725.2987670898438,692.5224609375
2021-11-23,1085.5904541015625,3072.80224609375,720.8524169921875,729.3092041015625,1559.22509765625,2231.2783203125,187.32763671875,459.1457214355469,741.7183837890625,698.016845703125
2021-11-24,1069.915283203125,3054.218994140625,722.0415649414062,737.4088745117188,1522.5089111328125,2213.152099609375,184.17315673828125,459.2388305664063,741.7183837890625,704.197998046875
2021-11-25,1134.3221435546875,3056.525634765625,725.7990112304688,728.533203125,1546.20849609375,2189.200927734375,187.08499145507807,456.817626953125,747.826904296875,699.1452026367188
2021-11-26,1097.761962890625,3057.3681640625,708.65234375,700.5481567382812,1518.60400390625,2176.2001953125,181.18045043945312,438.1463623046875,722.0245971679688,667.8711547851562
2021-11-29,1110.911865234375,3106.2861328125,714.05078125,696.862060546875,1522.8232421875,2170.8876953125,179.15835571289062,433.11767578125,722.6110229492188,677.5549926757812
2021-11-30,1094.48583984375,3130.368408203125,710.388427734375,692.9334106445312,1537.455810546875,2159.84423828125,178.87525939941406,428.8805541992188,711.7623291015625,686.532470703125
2021-12-01,1122.5147705078125,3173.521240234375,715.6680297851562,705.8831787109375,1539.4755859375,2185.28662109375,179.4818878173828,442.61627197265625,705.898193359375,690.599365234375
2021-12-02,1129.7265625,3231.2646484375,725.7039184570312,700.7420654296875,1569.4139404296875,2221.120361328125,182.353271484375,444.1993713378906,715.9650268554688,704.511962890625
2021-12-03,1095.78271484375,3229.091796875,719.901123046875,694.824951171875,1558.013427734375,2184.168212890625,179.2796630859375,440.6141357421875,702.0864868164062,693.5968017578125
2021-12-06,1075.011474609375,3136.79931640625,715.263671875,688.27734375,1521.8804931640625,2149.546142578125,176.24652099609375,433.3039245605469,681.8062744140625,682.068359375
2021-12-07,1083.770263671875,3179.46435546875,725.6801147460938,712.6248779296875,1536.55810546875,2163.618896484375,178.47084045410156,443.9200134277344,683.0279541015625,696.9229125976562
2021-12-08,1100.2645263671875,3217.072509765625,739.0455932617188,730.8128051757812,1573.992431640625,2181.325927734375,181.9488525390625,457.7488403320313,698.958984375,722.2708740234375
2021-12-09,1117.7142333984375,3194.76416015625,726.22705078125,732.36474609375,1583.0592041015625,2180.533935546875,190.40126037597656,455.0482482910156,697.7860717773438,730.0022583007812
2021-12-10,1118.8519287109375,3225.8544921875,724.181884765625,735.2747802734375,1579.2889404296875,2174.056396484375,190.96743774414065,460.6822509765625,694.609619140625,731.19921875
2021-12-13,1096.419677734375,3201.772216796875,718.7596435546875,731.3946533203125,1566.182373046875,2147.54248046875,189.7541656494141,454.2567138671875,687.1817016601562,708.2649536132812
2021-12-14,1082.996826171875,3214.322998046875,714.62158203125,735.9053344726562,1572.9151611328125,2160.543212890625,184.901123046875,454.95513916015625,675.9420776367188,693.26806640625
2021-12-15,1079.834716796875,3166.91357421875,713.4562377929688,729.6972045898438,1556.8011474609375,2163.0126953125,181.22091674804688,451.4630126953125,669.9313354492188,671.8153076171875
2021-12-16,1093.80322265625,3176.89111328125,713.5037841796875,718.9299926757812,1590.37548828125,2152.341796875,180.2907257080078,448.0640258789063,665.9729614257812,689.6329956054688
2021-12-17,1064.9329833984375,3179.330810546875,700.6378784179688,706.4652099609375,1634.5875244140625,2078.485107421875,176.2869873046875,435.6320495605469,650.9705200195312,677.0988159179688
2021-12-20,1036.2216796875,3154.982421875,678.0927124023438,688.6654052734375,1614.883056640625,2114.69140625,171.79788208007812,418.31103515625,643.3471069335938,650.9070434570312
2021-12-21,1051.646484375,3200.57470703125,685.774169921875,698.7535400390625,1626.2838134765625,2118.186279296875,171.87876892089844,415.3310852050781,651.8990478515625,645.3538818359375
2021-12-22,1076.6038818359375,3220.487548828125,687.391357421875,710.830322265625,1638.0438232421875,2122.659423828125,171.47434997558594,424.5037536621094,669.2471923828125,664.353759765625
2021-12-23,1076.2171630859375,3248.8271484375,686.8681030273438,709.3753051757812,1667.578369140625,2144.09423828125,175.76121520996094,430.0446166992188,663.3829956054688,678.732421875
2021-12-24,1079.652587890625,3256.10107421875,684.3948364257812,705.3012084960938,1672.874755859375,2140.645751953125,176.3274383544922,425.5281372070313,661.721435546875,672.2813720703125
2021-12-27,1078.4921875,3278.453857421875,690.054931640625,713.934326171875,1675.253662109375,2144.79296875,175.9634552001953,426.5524597167969,660.4509887695312,676.0833129882812
2021-12-28,1091.30078125,3287.72314453125,694.8112182617188,713.7404174804688,1694.8685302734375,2151.96923828125,177.98553466796875,429.4858703613281,664.653564453125,677.643310546875
2021-12-29,1093.1663818359375,3277.211669921875,691.505615234375,713.6433715820312,1692.669189453125,2149.87255859375,175.31634521484375,423.1534729003906,661.5260009765625,678.1339111328125
2021-12-30,1073.4188232421875,3311.849365234375,695.1442260742188,713.6433715820312,1699.2222900390625,2167.346435546875,174.709716796875,420.6391296386719,663.9694213867188,674.1553344726562
2021-12-31,1077.5367431640625,3315.9296875,703.658203125,717.9599609375,1694.6441650390625,2199.54541015625,176.3678436279297,428.7874755859375,668.3186645507812,684.5751342773438
2022-01-03,1093.7806396484375,3386.35693359375,722.8025512695312,741.77392578125,1704.2493896484375,2200.616943359375,177.2171173095703,438.4256896972656,675.64892578125,708.348388671875
2022-01-04,1118.465087890625,3445.787353515625,727.0357055664062,749.6795654296875,1704.8780517578125,2237.8486328125,178.14727783203125,450.25244140625,681.6596069335938,720.4556274414062
2022-01-05,1123.6976318359375,3424.67626953125,744.30126953125,764.4238891601562,1655.952880859375,2251.408447265625,178.3899383544922,458.5404052734375,684.1519165039062,752.6176147460938
2022-01-06,1099.53662109375,3377.2216796875,732.3629150390625,761.5137939453125,1631.849609375,2228.668701171875,176.8936004638672,457.8885498046875,694.31640625,760.2166137695312
2022-01-07,1108.4093017578125,3418.068359375,737.499755859375,769.4679565429688,1628.7076416015625,2251.734375,176.65093994140625,457.469482421875,688.7454833984375,751.4942016601562
2022-01-10,1109.3194580078125,3441.44091796875,741.5902709960938,786.4432983398438,1661.4288330078125,2243.253662109375,180.6142425537109,469.0167846679688,688.9898681640625,758.5535278320312
2022-01-11,1117.3048095703125,3473.417236328125,744.8008422851562,786.3463745117188,1665.7825927734375,2240.085205078125,179.5223388671875,471.15863037109375,687.5238037109375,752.5244140625
2022-01-12,1147.130859375,3423.74560546875,740.4010620117188,799.0536499023438,1685.3975830078125,2248.938720703125,180.1693878173828,475.1629638671875,713.668212890625,762.7920532226562
2022-01-13,1153.592041015625,3457.451171875,726.7741088867188,799.9751586914062,1702.7681884765625,2249.917236328125,181.14002990722656,476.1873168945313,715.23193359375,766.11328125
2022-01-14,1155.2755126953125,3519.762939453125,734.9313354492188,795.4159545898438,1731.988525390625,2202.85400390625,180.04806518554688,473.39361572265625,704.2855224609375,768.4533081054688
2022-01-17,1161.3043212890625,3565.000244140625,723.682373046875,794.7369995117188,1741.1002197265625,2226.94482421875,181.665756225586,478.6550903320313,712.1044311523438,770.4548950195312
2022-01-18,1147.44921875,3539.676513671875,727.36865234375,798.4230346679688,1724.268310546875,2208.259033203125,178.55172729492188,471.9501647949219,698.177001953125,759.7996215820312
2022-01-19,1147.3582763671875,3478.40966796875,722.231689453125,784.3577270507812,1676.0616455078125,2152.714599609375,178.2281951904297,480.3313293457031,687.7681274414062,742.904296875
2022-01-20,1127.2696533203125,3400.127685546875,717.7369995117188,785.958251953125,1637.1458740234375,2107.88818359375,176.9340362548828,476.2338562011719,699.2033081054688,738.82763671875
2022-01-21,1127.4515380859375,3406.30322265625,723.7300415039062,780.3806762695312,1603.0330810546875,2167.16015625,175.5590057373047,468.1321411132813,679.509521484375,723.4727172851562
2022-01-24,1081.9730224609375,3351.0791015625,707.1065063476562,774.5120849609375,1559.1353759765625,2129.136962890625,171.31259155273438,460.1701049804688,674.2805786132812,680.1058959960938
2022-01-25,1079.8572998046875,3349.79052734375,707.7723999023438,777.6162109375,1545.98388671875,2168.88427734375,173.33468627929688,479.2604064941406,695.7335815429688,683.2456665039062
2022-01-27,1063.863525390625,3242.585693359375,701.54150390625,770.8260498046875,1506.888916015625,2139.15478515625,173.57736206054688,492.5771179199219,691.23779296875,670.8096923828125
2022-01-28,1062.83984375,3278.839111328125,695.9765625,757.7308349609375,1513.7115478515625,2128.15771484375,176.00387573242188,487.4552612304688,699.5941772460938,673.777587890625
2022-01-31,1085.931884765625,3319.890380859375,706.6546020507812,765.1514282226562,1558.5966796875,2119.024658203125,178.1068572998047,501.28411865234375,712.7885131835938,686.826904296875
2022-02-01,1082.337158203125,3377.113525390625,712.0294189453125,786.0068969726562,1590.779541015625,2148.75390625,184.213623046875,495.6966857910156,706.6800537109375,688.23486328125
2022-02-02,1084.5439453125,3426.473388671875,728.296142578125,789.3533935546875,1604.2899169921875,2169.489990234375,187.7725067138672,502.6809997558594,708.634765625,711.080810546875
2022-02-03,1070.5294189453125,3398.394775390625,720.75732421875,784.697265625,1560.706298828125,2141.764404296875,189.63282775878903,502.9603271484375,705.311767578125,697.6587524414062
2022-02-04,1060.7694091796875,3389.775634765625,724.87158203125,780.9142456054688,1562.995361328125,2149.6396484375,189.51153564453125,493.834228515625,703.8945922851562,702.34375
2022-02-07,1054.3084716796875,3357.876708984375,698.3071899414062,762.8234252929688,1539.5654296875,2103.97412109375,186.19528198242188,496.5813598632813,690.5047607421875,679.9931640625
2022-02-08,1072.031005859375,3326.2880859375,695.3106689453125,768.740478515625,1541.630126953125,2110.264404296875,187.04454040527344,494.8119812011719,692.8504638671875,692.1986694335938
2022-02-09,1084.5211181640625,3341.482177734375,712.314697265625,778.731689453125,1559.584228515625,2122.659423828125,186.1548309326172,498.4438781738281,703.0638427734375,698.3161010742188
2022-02-10,1083.406494140625,3350.19091796875,725.394775390625,781.3507690429688,1588.5799560546875,2127.78515625,187.85340881347656,503.37939453125,707.6574096679688,700.2440795898438
2022-02-11,1081.2906494140625,3283.193115234375,722.4219970703125,767.0914306640625,1545.2657470703125,2104.346435546875,188.01516723632807,493.1823425292969,698.958984375,687.9404907226562
2022-02-14,1064.068359375,3317.6689453125,700.947021484375,731.103759765625,1510.1204833984375,2076.900634765625,181.76356506347656,466.9215393066406,674.0851440429688,665.8008422851562
2022-02-15,1100.1961669921875,3392.353271484375,721.922607421875,752.7836303710938,1560.43701171875,2134.26220703125,184.7039031982422,488.71240234375,695.4404296875,700.739501953125
